Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
5567.000000;0.460974
5566.000000;0.461586
5565.000000;0.462088
5564.000000;0.462047
5563.000000;0.461553
5562.000000;0.461110
5561.000000;0.461079
5560.000000;0.461388
5559.000000;0.461797
5558.000000;0.462216
5557.000000;0.462653
5556.000000;0.462999
5555.000000;0.463088
5554.000000;0.462920
5553.000000;0.462656
5552.000000;0.462418
5551.000000;0.462254
5550.000000;0.462251
5549.000000;0.462513
5548.000000;0.462984
5547.000000;0.463410
5546.000000;0.463556
5545.000000;0.463400
5544.000000;0.463129
5543.000000;0.463011
5542.000000;0.463231
5541.000000;0.463740
5540.000000;0.464227
5539.000000;0.464375
5538.000000;0.464182
5537.000000;0.463980
5536.000000;0.464119
5535.000000;0.464684
5534.000000;0.465473
5533.000000;0.466147
5532.000000;0.466420
5531.000000;0.466238
5530.000000;0.465826
5529.000000;0.465496
5528.000000;0.465375
5527.000000;0.465375
5526.000000;0.465411
5525.000000;0.465500
5524.000000;0.465655
5523.000000;0.465776
5522.000000;0.465729
5521.000000;0.465482
5520.000000;0.465146
5519.000000;0.464963
5518.000000;0.465210
5517.000000;0.465957
5516.000000;0.466859
5515.000000;0.467341
5514.000000;0.467140
5513.000000;0.466594
5512.000000;0.466282
5511.000000;0.466456
5510.000000;0.466917
5509.000000;0.467337
5508.000000;0.467570
5507.000000;0.467660
5506.000000;0.467707
5505.000000;0.467769
5504.000000;0.467846
5503.000000;0.467920
5502.000000;0.468020
5501.000000;0.468205
5500.000000;0.468450
5499.000000;0.468583
5498.000000;0.468458
5497.000000;0.468190
5496.000000;0.468124
5495.000000;0.468493
5494.000000;0.469175
5493.000000;0.469795
5492.000000;0.470070
5491.000000;0.470009
5490.000000;0.469815
5489.000000;0.469659
5488.000000;0.469575
5487.000000;0.469497
5486.000000;0.469362
5485.000000;0.469232
5484.000000;0.469312
5483.000000;0.469787
5482.000000;0.470569
5481.000000;0.471268
5480.000000;0.471535
5479.000000;0.471415
5478.000000;0.471274
5477.000000;0.471335
5476.000000;0.471434
5475.000000;0.471261
5474.000000;0.470790
5473.000000;0.470353
5472.000000;0.470304
5471.000000;0.470682
5470.000000;0.471202
5469.000000;0.471515
5468.000000;0.471502
5467.000000;0.471376
5466.000000;0.471494
5465.000000;0.472008
5464.000000;0.472669
5463.000000;0.473044
5462.000000;0.472976
5461.000000;0.472784
5460.000000;0.472928
5459.000000;0.473497
5458.000000;0.474107
5457.000000;0.474272
5456.000000;0.473861
5455.000000;0.473215
5454.000000;0.472872
5453.000000;0.473146
5452.000000;0.473861
5451.000000;0.474494
5450.000000;0.474658
5449.000000;0.474493
5448.000000;0.474508
5447.000000;0.475023
5446.000000;0.475849
5445.000000;0.476528
5444.000000;0.476799
5443.000000;0.476757
5442.000000;0.476593
5441.000000;0.476393
5440.000000;0.476211
5439.000000;0.476173
5438.000000;0.476400
5437.000000;0.476868
5436.000000;0.477416
5435.000000;0.477883
5434.000000;0.478187
5433.000000;0.478290
5432.000000;0.478166
5431.000000;0.477880
5430.000000;0.477622
5429.000000;0.477612
5428.000000;0.477915
5427.000000;0.478398
5426.000000;0.478864
5425.000000;0.479155
5424.000000;0.479199
5423.000000;0.479088
5422.000000;0.479084
5421.000000;0.479392
5420.000000;0.479939
5419.000000;0.480455
5418.000000;0.480785
5417.000000;0.481026
5416.000000;0.481311
5415.000000;0.481612
5414.000000;0.481830
5413.000000;0.482013
5412.000000;0.482343
5411.000000;0.482885
5410.000000;0.483474
5409.000000;0.483911
5408.000000;0.484206
5407.000000;0.484564
5406.000000;0.485117
5405.000000;0.485716
5404.000000;0.486044
5403.000000;0.485962
5402.000000;0.485716
5401.000000;0.485726
5400.000000;0.486182
5399.000000;0.486913
5398.000000;0.487647
5397.000000;0.488294
5396.000000;0.488928
5395.000000;0.489577
5394.000000;0.490127
5393.000000;0.490386
5392.000000;0.490287
5391.000000;0.490041
5390.000000;0.490072
5389.000000;0.490775
5388.000000;0.492158
5387.000000;0.493703
5386.000000;0.494714
5385.000000;0.494970
5384.000000;0.494948
5383.000000;0.495307
5382.000000;0.496210
5381.000000;0.497267
5380.000000;0.498036
5379.000000;0.498423
5378.000000;0.498656
5377.000000;0.499036
5376.000000;0.499729
5375.000000;0.500622
5374.000000;0.501389
5373.000000;0.501821
5372.000000;0.502143
5371.000000;0.502870
5370.000000;0.504200
5369.000000;0.505680
5368.000000;0.506649
5367.000000;0.507003
5366.000000;0.507283
5365.000000;0.508054
5364.000000;0.509451
5363.000000;0.511322
5362.000000;0.513487
5361.000000;0.515657
5360.000000;0.517364
5359.000000;0.518299
5358.000000;0.518727
5357.000000;0.519300
5356.000000;0.520393
5355.000000;0.521789
5354.000000;0.523040
5353.000000;0.524034
5352.000000;0.525126
5351.000000;0.526754
5350.000000;0.528944
5349.000000;0.531254
5348.000000;0.533226
5347.000000;0.534815
5346.000000;0.536308
5345.000000;0.537899
5344.000000;0.539562
5343.000000;0.541285
5342.000000;0.543095
5341.000000;0.544786
5340.000000;0.545999
5339.000000;0.546820
5338.000000;0.547993
5337.000000;0.550127
5336.000000;0.552900
5335.000000;0.555466
5334.000000;0.557377
5333.000000;0.558791
5332.000000;0.560154
5331.000000;0.561962
5330.000000;0.564404
5329.000000;0.566881
5328.000000;0.568355
5327.000000;0.568754
5326.000000;0.569520
5325.000000;0.571881
5324.000000;0.575120
5323.000000;0.577367
5322.000000;0.577753
5321.000000;0.577051
5320.000000;0.576445
5319.000000;0.576576
5318.000000;0.577431
5317.000000;0.578070
5316.000000;0.576579
5315.000000;0.571825
5314.000000;0.565271
5313.000000;0.559104
5312.000000;0.552942
5311.000000;0.544160
5310.000000;0.531703
5309.000000;0.518194
5308.000000;0.507567
5307.000000;0.501659
5306.000000;0.498224
5305.000000;0.491125
5304.000000;0.475447
5303.000000;0.454505
5302.000000;0.437745
5301.000000;0.430780
5300.000000;0.428754
5299.000000;0.422142
5298.000000;0.413548
5297.000000;0.418394
5296.000000;0.444893
5295.000000;0.483287
5294.000000;0.518886
5293.000000;0.548419
5292.000000;0.573111
5291.000000;0.593596
5290.000000;0.618182
5289.000000;0.656855
5288.000000;0.703725
5287.000000;0.734671
5286.000000;0.736692
5285.000000;0.725337
5284.000000;0.718835
5283.000000;0.725410
5282.000000;0.751299
5281.000000;0.801521
5280.000000;0.871575
5279.000000;0.937910
5278.000000;0.964945
5277.000000;0.944785
5276.000000;0.903394
5275.000000;0.869173
5274.000000;0.862180
5273.000000;0.886076
5272.000000;0.924625
5271.000000;0.954309
5270.000000;0.962140
5269.000000;0.948925
5268.000000;0.926242
5267.000000;0.913907
5266.000000;0.925806
5265.000000;0.956298
5264.000000;0.982190
5263.000000;0.988008
5262.000000;0.992023
5261.000000;1.017948
5260.000000;1.051535
5259.000000;1.056096
5258.000000;1.025687
5257.000000;0.990146
5256.000000;0.975000
5255.000000;0.979016
5254.000000;0.982656
5253.000000;0.967056
5252.000000;0.934236
5251.000000;0.911787
5250.000000;0.923715
5249.000000;0.963725
5248.000000;0.988745
5247.000000;0.958353
5246.000000;0.900842
5245.000000;0.869345
5244.000000;0.881441
5243.000000;0.918109
5242.000000;0.935452
5241.000000;0.914965
5240.000000;0.888868
5239.000000;0.884455
5238.000000;0.907374
5237.000000;0.942499
5236.000000;0.945440
5235.000000;0.911846
5234.000000;0.899412
5233.000000;0.937632
5232.000000;1.001904
5231.000000;1.025842
5230.000000;0.991995
5229.000000;0.966799
5228.000000;0.984800
5227.000000;1.025629
5226.000000;1.060826
5225.000000;1.068702
5224.000000;1.026840
5223.000000;0.960922
5222.000000;0.917679
5221.000000;0.913657
5220.000000;0.940041
5219.000000;0.958705
5218.000000;0.936330
5217.000000;0.897364
5216.000000;0.874467
5215.000000;0.879824
5214.000000;0.919242
5213.000000;0.975768
5212.000000;0.996162
5211.000000;0.961030
5210.000000;0.918347
5209.000000;0.907116
5208.000000;0.933227
5207.000000;0.970768
5206.000000;0.980743
5205.000000;0.962390
5204.000000;0.939868
5203.000000;0.919604
5202.000000;0.904471
5201.000000;0.908869
5200.000000;0.944779
5199.000000;1.002078
5198.000000;1.042495
5197.000000;1.031359
5196.000000;0.982178
5195.000000;0.937414
5194.000000;0.925202
5193.000000;0.944324
5192.000000;0.964615
5191.000000;0.954377
5190.000000;0.925907
5189.000000;0.918376
5188.000000;0.949197
5187.000000;0.995264
5186.000000;1.006331
5185.000000;0.978099
5184.000000;0.961519
5183.000000;0.986858
5182.000000;1.041452
5181.000000;1.059693
5180.000000;0.992039
5179.000000;0.898551
5178.000000;0.841786
5177.000000;0.834026
5176.000000;0.860254
5175.000000;0.893328
5174.000000;0.913814
5173.000000;0.920221
5172.000000;0.921112
5171.000000;0.929765
5170.000000;0.956371
5169.000000;0.992611
5168.000000;1.010845
5167.000000;0.990942
5166.000000;0.946537
5165.000000;0.907013
5164.000000;0.883694
5163.000000;0.872779
5162.000000;0.872468
5161.000000;0.879880
5160.000000;0.889636
5159.000000;0.907542
5158.000000;0.950000
5157.000000;1.010178
5156.000000;1.031625
5155.000000;0.993434
5154.000000;0.944155
5153.000000;0.911159
5152.000000;0.904302
5151.000000;0.926788
5150.000000;0.962724
5149.000000;0.984377
5148.000000;0.978301
5147.000000;0.954156
5146.000000;0.927366
5145.000000;0.908164
5144.000000;0.898981
5143.000000;0.898706
5142.000000;0.912281
5141.000000;0.949675
5140.000000;1.009092
5139.000000;1.058801
5138.000000;1.054724
5137.000000;1.002081
5136.000000;0.942979
5135.000000;0.905047
5134.000000;0.894704
5133.000000;0.901692
5132.000000;0.910690
5131.000000;0.921582
5130.000000;0.947973
5129.000000;0.990066
5128.000000;1.020030
5127.000000;1.011448
5126.000000;0.979961
5125.000000;0.951807
5124.000000;0.928878
5123.000000;0.908267
5122.000000;0.900279
5121.000000;0.914716
5120.000000;0.941245
5119.000000;0.951721
5118.000000;0.935800
5117.000000;0.915014
5116.000000;0.906667
5115.000000;0.908310
5114.000000;0.910657
5113.000000;0.908783
5112.000000;0.905154
5111.000000;0.909898
5110.000000;0.936270
5109.000000;0.988262
5108.000000;1.043888
5107.000000;1.052051
5106.000000;0.999699
5105.000000;0.936386
5104.000000;0.899713
5103.000000;0.899326
5102.000000;0.922017
5101.000000;0.935527
5100.000000;0.923987
5099.000000;0.910461
5098.000000;0.927129
5097.000000;0.979519
5096.000000;1.019908
5095.000000;0.991324
5094.000000;0.923791
5093.000000;0.874304
5092.000000;0.863111
5091.000000;0.888186
5090.000000;0.939014
5089.000000;1.002301
5088.000000;1.046886
5087.000000;1.030396
5086.000000;0.976009
5085.000000;0.936380
5084.000000;0.924503
5083.000000;0.933200
5082.000000;0.950352
5081.000000;0.956869
5080.000000;0.942250
5079.000000;0.918340
5078.000000;0.907354
5077.000000;0.921508
5076.000000;0.944751
5075.000000;0.943056
5074.000000;0.912820
5073.000000;0.885871
5072.000000;0.887245
5071.000000;0.918096
5070.000000;0.952733
5069.000000;0.958314
5068.000000;0.940907
5067.000000;0.930631
5066.000000;0.937657
5065.000000;0.945259
5064.000000;0.930769
5063.000000;0.902085
5062.000000;0.887397
5061.000000;0.895372
5060.000000;0.907202
5059.000000;0.902969
5058.000000;0.889913
5057.000000;0.888251
5056.000000;0.908506
5055.000000;0.952520
5054.000000;1.009042
5053.000000;1.046065
5052.000000;1.031559
5051.000000;0.973350
5050.000000;0.916134
5049.000000;0.886873
5048.000000;0.877141
5047.000000;0.868214
5046.000000;0.856382
5045.000000;0.851234
5044.000000;0.856458
5043.000000;0.867898
5042.000000;0.885067
5041.000000;0.912305
5040.000000;0.947276
5039.000000;0.977838
5038.000000;0.993007
5037.000000;0.984615
5036.000000;0.949158
5035.000000;0.899774
5034.000000;0.860979
5033.000000;0.848562
5032.000000;0.860101
5031.000000;0.879286
5030.000000;0.884255
5029.000000;0.863754
5028.000000;0.828985
5027.000000;0.800616
5026.000000;0.794522
5025.000000;0.817971
5024.000000;0.864773
5023.000000;0.914156
5022.000000;0.950853
5021.000000;0.976286
5020.000000;0.980960
5019.000000;0.939617
5018.000000;0.857536
5017.000000;0.778223
5016.000000;0.735605
5015.000000;0.738015
5014.000000;0.776797
5013.000000;0.827938
5012.000000;0.858280
5011.000000;0.859738
5010.000000;0.855831
5009.000000;0.856270
5008.000000;0.847346
5007.000000;0.824986
5006.000000;0.808046
5005.000000;0.815311
5004.000000;0.843747
5003.000000;0.864917
5002.000000;0.850250
5001.000000;0.806919
5000.000000;0.761396
4999.000000;0.728985
4998.000000;0.716601
4997.000000;0.728138
4996.000000;0.760718
4995.000000;0.799676
4994.000000;0.814343
4993.000000;0.790999
4992.000000;0.757179
4991.000000;0.733587
4990.000000;0.715687
4989.000000;0.695972
4988.000000;0.678803
4987.000000;0.676529
4986.000000;0.691511
4985.000000;0.703472
4984.000000;0.690258
4983.000000;0.661935
4982.000000;0.644105
4981.000000;0.645919
4980.000000;0.652441
4979.000000;0.643805
4978.000000;0.626225
4977.000000;0.620502
4976.000000;0.633520
4975.000000;0.654271
4974.000000;0.664010
4973.000000;0.652412
4972.000000;0.626009
4971.000000;0.601546
4970.000000;0.593202
4969.000000;0.602305
4968.000000;0.616002
4967.000000;0.617791
4966.000000;0.605509
4965.000000;0.591474
4964.000000;0.582179
4963.000000;0.573285
4962.000000;0.561928
4961.000000;0.550647
4960.000000;0.539604
4959.000000;0.525260
4958.000000;0.507945
4957.000000;0.493406
4956.000000;0.488292
4955.000000;0.495325
4954.000000;0.505706
4953.000000;0.501921
4952.000000;0.479292
4951.000000;0.452327
4950.000000;0.437854
4949.000000;0.443500
4948.000000;0.465248
4947.000000;0.490350
4946.000000;0.502675
4945.000000;0.489995
4944.000000;0.455667
4943.000000;0.418382
4942.000000;0.394351
4941.000000;0.385297
4940.000000;0.381276
4939.000000;0.374088
4938.000000;0.367529
4937.000000;0.369447
4936.000000;0.378973
4935.000000;0.387472
4934.000000;0.388091
4933.000000;0.379211
4932.000000;0.361862
4931.000000;0.340073
4930.000000;0.320042
4929.000000;0.304382
4928.000000;0.290201
4927.000000;0.276564
4926.000000;0.269047
4925.000000;0.271200
4924.000000;0.274447
4923.000000;0.264975
4922.000000;0.245331
4921.000000;0.231014
4920.000000;0.228028
4919.000000;0.230845
4918.000000;0.233341
4917.000000;0.234357
4916.000000;0.234297
4915.000000;0.230577
4914.000000;0.220082
4913.000000;0.204035
4912.000000;0.187015
4911.000000;0.172921
4910.000000;0.163506
4909.000000;0.157963
4908.000000;0.152949
4907.000000;0.144980
4906.000000;0.133674
4905.000000;0.121970
4904.000000;0.113185
4903.000000;0.108420
4902.000000;0.106322
4901.000000;0.103966
4900.000000;0.097671
4899.000000;0.085898
4898.000000;0.072024
4897.000000;0.060627
4896.000000;0.052547
4895.000000;0.046469
4894.000000;0.042181
4893.000000;0.039759
4892.000000;0.037665
4891.000000;0.034024
4890.000000;0.029153
4889.000000;0.024902
4888.000000;0.022065
4887.000000;0.020103
4886.000000;0.018467
4885.000000;0.016320
4884.000000;0.011739
4883.000000;0.003632
4882.000000;-0.005752
4881.000000;-0.012809
4880.000000;-0.016810
4879.000000;-0.020220
4878.000000;-0.025136
4877.000000;-0.030882
4876.000000;-0.035622
4875.000000;-0.039327
4874.000000;-0.044053
4873.000000;-0.051085
4872.000000;-0.058429
4871.000000;-0.062507
4870.000000;-0.062312
4869.000000;-0.060691
4868.000000;-0.060558
4867.000000;-0.060701
4866.000000;-0.058060
4865.000000;-0.052778
4864.000000;-0.048116
4863.000000;-0.046111
4862.000000;-0.045579
4861.000000;-0.045305
4860.000000;-0.046547
4859.000000;-0.050294
4858.000000;-0.054597
4857.000000;-0.056894
4856.000000;-0.056822
4855.000000;-0.054944
4854.000000;-0.050770
4853.000000;-0.043841
4852.000000;-0.035138
4851.000000;-0.025586
4850.000000;-0.015212
4849.000000;-0.006627
4848.000000;-0.006569
4847.000000;-0.017854
4846.000000;-0.032106
4845.000000;-0.037154
4844.000000;-0.029048
4843.000000;-0.015484
4842.000000;-0.008066
4841.000000;-0.009618
4840.000000;-0.013128
4839.000000;-0.012154
4838.000000;-0.006247
4837.000000;0.001372
4836.000000;0.007660
4835.000000;0.011375
4834.000000;0.012971
4833.000000;0.014075
4832.000000;0.016085
4831.000000;0.018934
4830.000000;0.021980
4829.000000;0.025793
4828.000000;0.031702
4827.000000;0.039273
4826.000000;0.045448
4825.000000;0.047388
4824.000000;0.045919
4823.000000;0.045020
4822.000000;0.047874
4821.000000;0.054180
4820.000000;0.061199
4819.000000;0.066845
4818.000000;0.071173
4817.000000;0.074879
4816.000000;0.077548
4815.000000;0.078167
4814.000000;0.076805
4813.000000;0.075102
4812.000000;0.075412
4811.000000;0.079570
4810.000000;0.087435
4809.000000;0.095944
4808.000000;0.100776
4807.000000;0.100560
4806.000000;0.098714
4805.000000;0.099675
4804.000000;0.104194
4803.000000;0.109110
4802.000000;0.111083
4801.000000;0.109740
4800.000000;0.107488
4799.000000;0.107569
4798.000000;0.112188
4797.000000;0.120774
4796.000000;0.129382
4795.000000;0.133384
4794.000000;0.132279
4793.000000;0.130446
4792.000000;0.132324
4791.000000;0.138359
4790.000000;0.145457
4789.000000;0.150268
4788.000000;0.152095
4787.000000;0.153020
4786.000000;0.155335
4785.000000;0.158831
4784.000000;0.160787
4783.000000;0.159306
4782.000000;0.156370
4781.000000;0.156190
4780.000000;0.160574
4779.000000;0.166837
4778.000000;0.170754
4777.000000;0.171508
4776.000000;0.172393
4775.000000;0.176422
4774.000000;0.182576
4773.000000;0.186728
4772.000000;0.186365
4771.000000;0.183801
4770.000000;0.183656
4769.000000;0.187945
4768.000000;0.194298
4767.000000;0.198732
4766.000000;0.199822
4765.000000;0.199471
4764.000000;0.200064
4763.000000;0.202209
4762.000000;0.204975
4761.000000;0.207165
4760.000000;0.208203
4759.000000;0.208618
4758.000000;0.209887
4757.000000;0.213118
4756.000000;0.217814
4755.000000;0.222458
4754.000000;0.226208
4753.000000;0.229137
4752.000000;0.230858
4751.000000;0.230304
4750.000000;0.227442
4749.000000;0.224160
4748.000000;0.222692
4747.000000;0.223785
4746.000000;0.226727
4745.000000;0.230399
4744.000000;0.233790
4743.000000;0.236178
4742.000000;0.237660
4741.000000;0.239290
4740.000000;0.241924
4739.000000;0.244972
4738.000000;0.246845
4737.000000;0.246834
4736.000000;0.246293
4735.000000;0.247599
4734.000000;0.251859
4733.000000;0.257610
4732.000000;0.261789
4731.000000;0.262477
4730.000000;0.260704
4729.000000;0.259037
4728.000000;0.258892
4727.000000;0.259864
4726.000000;0.261116
4725.000000;0.262521
4724.000000;0.264369
4723.000000;0.266682
4722.000000;0.269166
4721.000000;0.271381
4720.000000;0.272767
4719.000000;0.272990
4718.000000;0.272471
4717.000000;0.272083
4716.000000;0.272259
4715.000000;0.272951
4714.000000;0.274433
4713.000000;0.277253
4712.000000;0.281057
4711.000000;0.284301
4710.000000;0.285854
4709.000000;0.286373
4708.000000;0.287264
4707.000000;0.288744
4706.000000;0.289760
4705.000000;0.289586
4704.000000;0.288651
4703.000000;0.287765
4702.000000;0.287426
4701.000000;0.288064
4700.000000;0.290126
4699.000000;0.293423
4698.000000;0.296794
4697.000000;0.298980
4696.000000;0.299850
4695.000000;0.300411
4694.000000;0.301648
4693.000000;0.303584
4692.000000;0.305331
4691.000000;0.305952
4690.000000;0.305428
4689.000000;0.304749
4688.000000;0.304988
4687.000000;0.306421
4686.000000;0.308596
4685.000000;0.310988
4684.000000;0.313258
4683.000000;0.314858
4682.000000;0.314993
4681.000000;0.313545
4680.000000;0.311807
4679.000000;0.311607
4678.000000;0.313493
4677.000000;0.316081
4676.000000;0.317460
4675.000000;0.317204
4674.000000;0.316582
4673.000000;0.316979
4672.000000;0.318686
4671.000000;0.321069
4670.000000;0.323328
4669.000000;0.324901
4668.000000;0.325502
4667.000000;0.325173
4666.000000;0.324320
4665.000000;0.323521
4664.000000;0.323248
4663.000000;0.323725
4662.000000;0.324916
4661.000000;0.326637
4660.000000;0.328774
4659.000000;0.331358
4658.000000;0.334170
4657.000000;0.336323
4656.000000;0.336759
4655.000000;0.335461
4654.000000;0.333826
4653.000000;0.333486
4652.000000;0.334964
4651.000000;0.337524
4650.000000;0.339980
4649.000000;0.341422
4648.000000;0.341513
4647.000000;0.340571
4646.000000;0.339362
4645.000000;0.338535
4644.000000;0.338297
4643.000000;0.338682
4642.000000;0.339793
4641.000000;0.341442
4640.000000;0.342921
4639.000000;0.343702
4638.000000;0.344109
4637.000000;0.344738
4636.000000;0.345414
4635.000000;0.345466
4634.000000;0.345056
4633.000000;0.345452
4632.000000;0.347610
4631.000000;0.350908
4630.000000;0.353645
4629.000000;0.354655
4628.000000;0.354144
4627.000000;0.353066
4626.000000;0.352096
4625.000000;0.351346
4624.000000;0.350800
4623.000000;0.350664
4622.000000;0.351113
4621.000000;0.351878
4620.000000;0.352504
4619.000000;0.353130
4618.000000;0.354580
4617.000000;0.357280
4616.000000;0.360319
4615.000000;0.362103
4614.000000;0.361947
4613.000000;0.360618
4612.000000;0.359282
4611.000000;0.358471
4610.000000;0.358215
4609.000000;0.358654
4608.000000;0.360063
4607.000000;0.362289
4606.000000;0.364380
4605.000000;0.364992
4604.000000;0.363539
4603.000000;0.361104
4602.000000;0.359827
4601.000000;0.361027
4600.000000;0.363882
4599.000000;0.366134
4598.000000;0.366306
4597.000000;0.365074
4596.000000;0.364198
4595.000000;0.364599
4594.000000;0.365835
4593.000000;0.367011
4592.000000;0.367707
4591.000000;0.368031
4590.000000;0.368106
4589.000000;0.367839
4588.000000;0.367237
4587.000000;0.366768
4586.000000;0.367070
4585.000000;0.368205
4584.000000;0.369431
4583.000000;0.370080
4582.000000;0.370513
4581.000000;0.371754
4580.000000;0.374121
4579.000000;0.376632
4578.000000;0.377980
4577.000000;0.377878
4576.000000;0.377160
4575.000000;0.376705
4574.000000;0.376683
4573.000000;0.376737
4572.000000;0.376448
4571.000000;0.375577
4570.000000;0.374197
4569.000000;0.372844
4568.000000;0.372329
4567.000000;0.373009
4566.000000;0.374160
4565.000000;0.374401
4564.000000;0.373131
4563.000000;0.371450
4562.000000;0.371249
4561.000000;0.373361
4560.000000;0.376695
4559.000000;0.379189
4558.000000;0.379634
4557.000000;0.378655
4556.000000;0.377958
4555.000000;0.378631
4554.000000;0.380088
4553.000000;0.380676
4552.000000;0.379559
4551.000000;0.377825
4550.000000;0.377296
4549.000000;0.378395
4548.000000;0.379858
4547.000000;0.380496
4546.000000;0.380427
4545.000000;0.380217
4544.000000;0.379733
4543.000000;0.378685
4542.000000;0.377665
4541.000000;0.377644
4540.000000;0.378706
4539.000000;0.380047
4538.000000;0.381094
4537.000000;0.381840
4536.000000;0.382054
4535.000000;0.381220
4534.000000;0.379604
4533.000000;0.378522
4532.000000;0.379056
4531.000000;0.380993
4530.000000;0.383326
4529.000000;0.385296
4528.000000;0.386514
4527.000000;0.386652
4526.000000;0.385809
4525.000000;0.384931
4524.000000;0.385114
4523.000000;0.386367
4522.000000;0.387444
4521.000000;0.387059
4520.000000;0.385106
4519.000000;0.382708
4518.000000;0.381361
4517.000000;0.381971
4516.000000;0.384238
4515.000000;0.386691
4514.000000;0.387597
4513.000000;0.386378
4512.000000;0.384196
4511.000000;0.382780
4510.000000;0.382659
4509.000000;0.382876
4508.000000;0.382467
4507.000000;0.381775
4506.000000;0.381824
4505.000000;0.382632
4504.000000;0.382960
4503.000000;0.382032
4502.000000;0.380804
4501.000000;0.380784
4500.000000;0.382062
4499.000000;0.383333
4498.000000;0.383845
4497.000000;0.384533
4496.000000;0.386637
4495.000000;0.389688
4494.000000;0.391570
4493.000000;0.390791
4492.000000;0.388362
4491.000000;0.386884
4490.000000;0.387867
4489.000000;0.390298
4488.000000;0.391990
4487.000000;0.392069
4486.000000;0.391410
4485.000000;0.390667
4484.000000;0.389155
4483.000000;0.386397
4482.000000;0.383749
4481.000000;0.383178
4480.000000;0.384752
4479.000000;0.386341
4478.000000;0.386015
4477.000000;0.384120
4476.000000;0.382501
4475.000000;0.382479
4474.000000;0.384154
4473.000000;0.386959
4472.000000;0.390054
4471.000000;0.392412
4470.000000;0.393213
4469.000000;0.392384
4468.000000;0.390615
4467.000000;0.388914
4466.000000;0.388136
4465.000000;0.388405
4464.000000;0.388635
4463.000000;0.387074
4462.000000;0.383229
4461.000000;0.379170
4460.000000;0.377994
4459.000000;0.380894
4458.000000;0.386026
4457.000000;0.390192
4456.000000;0.391750
4455.000000;0.391637
4454.000000;0.391451
4453.000000;0.391383
4452.000000;0.390409
4451.000000;0.388005
4450.000000;0.385165
4449.000000;0.383611
4448.000000;0.384257
4447.000000;0.386532
4446.000000;0.389117
4445.000000;0.391304
4444.000000;0.393489
4443.000000;0.396045
4442.000000;0.397878
4441.000000;0.397031
4440.000000;0.393172
4439.000000;0.388482
4438.000000;0.385461
4437.000000;0.384652
4436.000000;0.385169
4435.000000;0.386879
4434.000000;0.390426
4433.000000;0.394774
4432.000000;0.396531
4431.000000;0.393384
4430.000000;0.387319
4429.000000;0.382598
4428.000000;0.381381
4427.000000;0.382460
4426.000000;0.383366
4425.000000;0.382851
4424.000000;0.381655
4423.000000;0.381561
4422.000000;0.383577
4421.000000;0.386486
4420.000000;0.387435
4419.000000;0.385059
4418.000000;0.381723
4417.000000;0.381021
4416.000000;0.383554
4415.000000;0.386510
4414.000000;0.387413
4413.000000;0.387176
4412.000000;0.388267
4411.000000;0.390723
4410.000000;0.391620
4409.000000;0.388760
4408.000000;0.383781
4407.000000;0.380633
4406.000000;0.381798
4405.000000;0.386236
4404.000000;0.390296
4403.000000;0.390854
4402.000000;0.387655
4401.000000;0.382746
4400.000000;0.378586
4399.000000;0.376646
4398.000000;0.376899
4397.000000;0.378228
4396.000000;0.379573
4395.000000;0.380717
4394.000000;0.381484
4393.000000;0.380683
4392.000000;0.377228
4391.000000;0.372238
4390.000000;0.368561
4389.000000;0.367900
4388.000000;0.369577
4387.000000;0.372563
4386.000000;0.377063
4385.000000;0.382549
4384.000000;0.385648
4383.000000;0.383060
4382.000000;0.376610
4381.000000;0.371855
4380.000000;0.371774
4379.000000;0.374104
4378.000000;0.374673
4377.000000;0.372112
4376.000000;0.368057
4375.000000;0.364243
4374.000000;0.361660
4373.000000;0.361344
4372.000000;0.363728
4371.000000;0.367098
4370.000000;0.368106
4369.000000;0.364731
4368.000000;0.358332
4367.000000;0.352323
4366.000000;0.349267
4365.000000;0.349407
4364.000000;0.351252
4363.000000;0.352889
4362.000000;0.352776
4361.000000;0.350186
4360.000000;0.346015
4359.000000;0.342935
4358.000000;0.343352
4357.000000;0.346554
4356.000000;0.348305
4355.000000;0.345215
4354.000000;0.339822
4353.000000;0.338528
4352.000000;0.344665
4351.000000;0.354636
4350.000000;0.360274
4349.000000;0.356191
4348.000000;0.344881
4347.000000;0.333554
4346.000000;0.327869
4345.000000;0.328910
4344.000000;0.333781
4343.000000;0.338256
4342.000000;0.339620
4341.000000;0.337650
4340.000000;0.333645
4339.000000;0.329604
4338.000000;0.327451
4337.000000;0.327210
4336.000000;0.326242
4335.000000;0.321791
4334.000000;0.314752
4333.000000;0.308890
4332.000000;0.306436
4331.000000;0.306494
4330.000000;0.307349
4329.000000;0.309539
4328.000000;0.315141
4327.000000;0.323167
4326.000000;0.327763
4325.000000;0.323146
4324.000000;0.310942
4323.000000;0.300542
4322.000000;0.300600
4321.000000;0.311045
4320.000000;0.322135
4319.000000;0.322430
4318.000000;0.311421
4317.000000;0.299617
4316.000000;0.294893
4315.000000;0.294812
4314.000000;0.291601
4313.000000;0.283472
4312.000000;0.277850
4311.000000;0.281591
4310.000000;0.293073
4309.000000;0.303836
4308.000000;0.306502
4307.000000;0.302269
4306.000000;0.297537
4305.000000;0.294917
4304.000000;0.292467
4303.000000;0.288722
